Protein ID,Log2 fold change
H26_Exponential_vs_H26_Stationary,0.546619376
H26_Exponential_vs_H26_Stationary,0.445314289
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.99842025
H26_Exponential_vs_H26_Stationary,-0.691687584
H26_Exponential_vs_H26_Stationary,-0.949255984
H26_Exponential_vs_H26_Stationary,-0.202204032
H26_Exponential_vs_H26_Stationary,-0.668570596
H26_Exponential_vs_H26_Stationary,-0.644742393
H26_Exponential_vs_H26_Stationary,0.665156086
H26_Exponential_vs_H26_Stationary,-1.010939942
H26_Exponential_vs_H26_Stationary,-0.862539602
H26_Exponential_vs_H26_Stationary,0.962142214
H26_Exponential_vs_H26_Stationary,-0.727161562
H26_Exponential_vs_H26_Stationary,0.552968406
H26_Exponential_vs_H26_Stationary,-0.825175611
H26_Exponential_vs_H26_Stationary,-0.304772006
H26_Exponential_vs_H26_Stationary,-1.466102695
H26_Exponential_vs_H26_Stationary,9.796058095
H26_Exponential_vs_H26_Stationary,0.041927509
H26_Exponential_vs_H26_Stationary,1.503933532
H26_Exponential_vs_H26_Stationary,-1.139870942
H26_Exponential_vs_H26_Stationary,-1.25006653
H26_Exponential_vs_H26_Stationary,-2.747405165
H26_Exponential_vs_H26_Stationary,6.210380216
H26_Exponential_vs_H26_Stationary,-0.072477202
H26_Exponential_vs_H26_Stationary,0.050840934
H26_Exponential_vs_H26_Stationary,0.470984092
H26_Exponential_vs_H26_Stationary,-1.383125469
H26_Exponential_vs_H26_Stationary,-0.470774606
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,3.156780182
H26_Exponential_vs_H26_Stationary,0.498987061
H26_Exponential_vs_H26_Stationary,1.95479857
H26_Exponential_vs_H26_Stationary,-1.601042061
H26_Exponential_vs_H26_Stationary,-1.228130772
H26_Exponential_vs_H26_Stationary,-1.015355754
H26_Exponential_vs_H26_Stationary,-1.978911546
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.521088431
H26_Exponential_vs_H26_Stationary,-1.914139734
H26_Exponential_vs_H26_Stationary,-0.792045297
H26_Exponential_vs_H26_Stationary,-0.743011127
H26_Exponential_vs_H26_Stationary,-0.325451342
H26_Exponential_vs_H26_Stationary,0.079891152
H26_Exponential_vs_H26_Stationary,0.039626809
H26_Exponential_vs_H26_Stationary,-0.532073309
H26_Exponential_vs_H26_Stationary,-0.126836121
H26_Exponential_vs_H26_Stationary,0.262255805
H26_Exponential_vs_H26_Stationary,-1.167411797
H26_Exponential_vs_H26_Stationary,12.04072701
H26_Exponential_vs_H26_Stationary,0.962407914
H26_Exponential_vs_H26_Stationary,0.398237743
H26_Exponential_vs_H26_Stationary,-0.94722619
H26_Exponential_vs_H26_Stationary,0.649604803
H26_Exponential_vs_H26_Stationary,-0.632558664
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,15.52105366
H26_Exponential_vs_H26_Stationary,0.346791303
H26_Exponential_vs_H26_Stationary,-0.976085364
H26_Exponential_vs_H26_Stationary,-1.180980518
H26_Exponential_vs_H26_Stationary,-0.291514132
H26_Exponential_vs_H26_Stationary,-1.483528145
H26_Exponential_vs_H26_Stationary,-2.861687653
H26_Exponential_vs_H26_Stationary,-0.54823083
H26_Exponential_vs_H26_Stationary,-0.358536952
H26_Exponential_vs_H26_Stationary,-0.271269639
H26_Exponential_vs_H26_Stationary,-0.669621446
H26_Exponential_vs_H26_Stationary,-0.789774252
H26_Exponential_vs_H26_Stationary,-0.222881979
H26_Exponential_vs_H26_Stationary,-1.526442189
H26_Exponential_vs_H26_Stationary,-1.621259327
H26_Exponential_vs_H26_Stationary,1.391533617
H26_Exponential_vs_H26_Stationary,-0.189576242
H26_Exponential_vs_H26_Stationary,13.77953942
H26_Exponential_vs_H26_Stationary,0.224170961
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.003817874
H26_Exponential_vs_H26_Stationary,-0.115003947
H26_Exponential_vs_H26_Stationary,0.471686119
H26_Exponential_vs_H26_Stationary,-0.523470473
H26_Exponential_vs_H26_Stationary,0.735889025
H26_Exponential_vs_H26_Stationary,-1.3114883
H26_Exponential_vs_H26_Stationary,1.278177556
H26_Exponential_vs_H26_Stationary,-1.819890424
H26_Exponential_vs_H26_Stationary,-0.640992192
H26_Exponential_vs_H26_Stationary,-0.565682892
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.594540179
H26_Exponential_vs_H26_Stationary,-1.059900955
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.73647946
H26_Exponential_vs_H26_Stationary,1.687785261
H26_Exponential_vs_H26_Stationary,4.574333907
H26_Exponential_vs_H26_Stationary,4.613558204
H26_Exponential_vs_H26_Stationary,3.933376361
H26_Exponential_vs_H26_Stationary,3.561143813
H26_Exponential_vs_H26_Stationary,3.094299407
H26_Exponential_vs_H26_Stationary,-0.733506436
H26_Exponential_vs_H26_Stationary,-1.942695927
H26_Exponential_vs_H26_Stationary,-1.056197216
H26_Exponential_vs_H26_Stationary,0.52654452
H26_Exponential_vs_H26_Stationary,0.808969886
H26_Exponential_vs_H26_Stationary,0.877607997
H26_Exponential_vs_H26_Stationary,-1.296441655
H26_Exponential_vs_H26_Stationary,-2.039818751
H26_Exponential_vs_H26_Stationary,-0.872091661
H26_Exponential_vs_H26_Stationary,-0.143450438
H26_Exponential_vs_H26_Stationary,0.163408164
H26_Exponential_vs_H26_Stationary,1.142256279
H26_Exponential_vs_H26_Stationary,0.092699526
H26_Exponential_vs_H26_Stationary,0.75921793
H26_Exponential_vs_H26_Stationary,-0.349728994
H26_Exponential_vs_H26_Stationary,1.635938324
H26_Exponential_vs_H26_Stationary,-1.096834411
H26_Exponential_vs_H26_Stationary,0.04970404
H26_Exponential_vs_H26_Stationary,-1.143248813
H26_Exponential_vs_H26_Stationary,0.024615421
H26_Exponential_vs_H26_Stationary,-0.479406585
H26_Exponential_vs_H26_Stationary,-1.39988404
H26_Exponential_vs_H26_Stationary,0.12313026
H26_Exponential_vs_H26_Stationary,-0.01891041
H26_Exponential_vs_H26_Stationary,-1.194581322
H26_Exponential_vs_H26_Stationary,0.065017502
H26_Exponential_vs_H26_Stationary,0.310823797
H26_Exponential_vs_H26_Stationary,0.31476329
H26_Exponential_vs_H26_Stationary,-0.57185507
H26_Exponential_vs_H26_Stationary,-2.234242525
H26_Exponential_vs_H26_Stationary,-0.069961895
H26_Exponential_vs_H26_Stationary,1.148727775
H26_Exponential_vs_H26_Stationary,-1.02045235
H26_Exponential_vs_H26_Stationary,-2.719591513
H26_Exponential_vs_H26_Stationary,-1.139366204
H26_Exponential_vs_H26_Stationary,-0.26496469
H26_Exponential_vs_H26_Stationary,-1.041497693
H26_Exponential_vs_H26_Stationary,-0.778803785
H26_Exponential_vs_H26_Stationary,-0.120453259
H26_Exponential_vs_H26_Stationary,0.583950497
H26_Exponential_vs_H26_Stationary,0.480604105
H26_Exponential_vs_H26_Stationary,-1.298865101
H26_Exponential_vs_H26_Stationary,3.67458921
H26_Exponential_vs_H26_Stationary,0.970911566
H26_Exponential_vs_H26_Stationary,-0.528906625
H26_Exponential_vs_H26_Stationary,-0.053903785
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.339675564
H26_Exponential_vs_H26_Stationary,-2.419780519
H26_Exponential_vs_H26_Stationary,-0.024823035
H26_Exponential_vs_H26_Stationary,0.800133747
H26_Exponential_vs_H26_Stationary,-1.093300903
H26_Exponential_vs_H26_Stationary,11.78627173
H26_Exponential_vs_H26_Stationary,-0.215749504
H26_Exponential_vs_H26_Stationary,-0.959543973
H26_Exponential_vs_H26_Stationary,0.355722646
H26_Exponential_vs_H26_Stationary,2.875276251
H26_Exponential_vs_H26_Stationary,-0.475708392
H26_Exponential_vs_H26_Stationary,-0.245538671
H26_Exponential_vs_H26_Stationary,-0.929896707
H26_Exponential_vs_H26_Stationary,-0.939292676
H26_Exponential_vs_H26_Stationary,-1.347006923
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.525400262
H26_Exponential_vs_H26_Stationary,5.280879594
H26_Exponential_vs_H26_Stationary,-0.502078776
H26_Exponential_vs_H26_Stationary,0.370789296
H26_Exponential_vs_H26_Stationary,-0.963500826
H26_Exponential_vs_H26_Stationary,0.15102469
H26_Exponential_vs_H26_Stationary,-0.122486928
H26_Exponential_vs_H26_Stationary,1.355488201
H26_Exponential_vs_H26_Stationary,10.04431038
H26_Exponential_vs_H26_Stationary,-1.326783898
H26_Exponential_vs_H26_Stationary,-4.695140882
H26_Exponential_vs_H26_Stationary,-2.56873539
H26_Exponential_vs_H26_Stationary,-0.463152249
H26_Exponential_vs_H26_Stationary,0.21072183
H26_Exponential_vs_H26_Stationary,-1.828947193
H26_Exponential_vs_H26_Stationary,-1.377075581
H26_Exponential_vs_H26_Stationary,-5.268135209
H26_Exponential_vs_H26_Stationary,-1.670469639
H26_Exponential_vs_H26_Stationary,0.470319077
H26_Exponential_vs_H26_Stationary,0.33529212
H26_Exponential_vs_H26_Stationary,-2.861023185
H26_Exponential_vs_H26_Stationary,-0.420736545
H26_Exponential_vs_H26_Stationary,1.08767479
H26_Exponential_vs_H26_Stationary,-0.677368851
H26_Exponential_vs_H26_Stationary,2.114751637
H26_Exponential_vs_H26_Stationary,0.131857233
H26_Exponential_vs_H26_Stationary,-0.41942578
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,1.634764819
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.730088494
H26_Exponential_vs_H26_Stationary,1.567934077
H26_Exponential_vs_H26_Stationary,0.19341808
H26_Exponential_vs_H26_Stationary,0.32311506
H26_Exponential_vs_H26_Stationary,2.44629796
H26_Exponential_vs_H26_Stationary,-0.357580158
H26_Exponential_vs_H26_Stationary,0.627144584
H26_Exponential_vs_H26_Stationary,-1.121252094
H26_Exponential_vs_H26_Stationary,0.274202726
H26_Exponential_vs_H26_Stationary,-0.000306898
H26_Exponential_vs_H26_Stationary,-3.649382987
H26_Exponential_vs_H26_Stationary,-1.542050033
H26_Exponential_vs_H26_Stationary,-0.215274757
H26_Exponential_vs_H26_Stationary,-1.757890513
H26_Exponential_vs_H26_Stationary,-1.271950676
H26_Exponential_vs_H26_Stationary,1.078287887
H26_Exponential_vs_H26_Stationary,-1.58208516
H26_Exponential_vs_H26_Stationary,0.228200289
H26_Exponential_vs_H26_Stationary,-0.231320967
H26_Exponential_vs_H26_Stationary,-2.952743795
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,4.854465745
H26_Exponential_vs_H26_Stationary,-0.037389072
H26_Exponential_vs_H26_Stationary,6.787218432
H26_Exponential_vs_H26_Stationary,-3.767532145
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.830038965
H26_Exponential_vs_H26_Stationary,-0.814397878
H26_Exponential_vs_H26_Stationary,-1.055155286
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.833931714
H26_Exponential_vs_H26_Stationary,-0.381667039
H26_Exponential_vs_H26_Stationary,1.053983064
H26_Exponential_vs_H26_Stationary,0.42960939
H26_Exponential_vs_H26_Stationary,0.917623419
H26_Exponential_vs_H26_Stationary,0.123395311
H26_Exponential_vs_H26_Stationary,-0.237253781
H26_Exponential_vs_H26_Stationary,0.27387959
H26_Exponential_vs_H26_Stationary,0.328138932
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.09098502
H26_Exponential_vs_H26_Stationary,1.555211987
H26_Exponential_vs_H26_Stationary,1.666734667
H26_Exponential_vs_H26_Stationary,2.376314669
H26_Exponential_vs_H26_Stationary,4.131842779
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.840270883
H26_Exponential_vs_H26_Stationary,1.590400695
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.507760724
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,1.374034165
H26_Exponential_vs_H26_Stationary,-0.938796524
H26_Exponential_vs_H26_Stationary,-0.363891116
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.479897434
H26_Exponential_vs_H26_Stationary,-0.278679736
H26_Exponential_vs_H26_Stationary,-2.025060191
H26_Exponential_vs_H26_Stationary,-0.327960139
H26_Exponential_vs_H26_Stationary,0.772780283
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,1.203038379
H26_Exponential_vs_H26_Stationary,-1.533951958
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-2.139235838
H26_Exponential_vs_H26_Stationary,7.464845607
H26_Exponential_vs_H26_Stationary,-1.376549481
H26_Exponential_vs_H26_Stationary,-1.400861295
H26_Exponential_vs_H26_Stationary,-0.952286579
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.439095896
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.516217011
H26_Exponential_vs_H26_Stationary,2.708387391
H26_Exponential_vs_H26_Stationary,-0.774291207
H26_Exponential_vs_H26_Stationary,1.951472789
H26_Exponential_vs_H26_Stationary,-0.253802716
H26_Exponential_vs_H26_Stationary,-0.147016451
H26_Exponential_vs_H26_Stationary,-1.266372554
H26_Exponential_vs_H26_Stationary,0.696469414
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.309718966
H26_Exponential_vs_H26_Stationary,0.21792716
H26_Exponential_vs_H26_Stationary,2.081639405
H26_Exponential_vs_H26_Stationary,-0.292358634
H26_Exponential_vs_H26_Stationary,0.121029699
H26_Exponential_vs_H26_Stationary,1.227845053
H26_Exponential_vs_H26_Stationary,1.489575367
H26_Exponential_vs_H26_Stationary,1.096171027
H26_Exponential_vs_H26_Stationary,-1.266340313
H26_Exponential_vs_H26_Stationary,-1.457524169
H26_Exponential_vs_H26_Stationary,-0.411281588
H26_Exponential_vs_H26_Stationary,-2.611596112
H26_Exponential_vs_H26_Stationary,-1.158617108
H26_Exponential_vs_H26_Stationary,0.935515719
H26_Exponential_vs_H26_Stationary,-1.0574395
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.716909945
H26_Exponential_vs_H26_Stationary,0.14895277
H26_Exponential_vs_H26_Stationary,9.914235782
H26_Exponential_vs_H26_Stationary,0.620335748
H26_Exponential_vs_H26_Stationary,0.463493826
H26_Exponential_vs_H26_Stationary,-0.879409738
H26_Exponential_vs_H26_Stationary,0.304783686
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.383093028
H26_Exponential_vs_H26_Stationary,-1.355576331
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,1.435297121
H26_Exponential_vs_H26_Stationary,-0.187673619
H26_Exponential_vs_H26_Stationary,-1.316902015
H26_Exponential_vs_H26_Stationary,-0.252014417
H26_Exponential_vs_H26_Stationary,-0.436601244
H26_Exponential_vs_H26_Stationary,-1.662354028
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.610411299
H26_Exponential_vs_H26_Stationary,1.779274498
H26_Exponential_vs_H26_Stationary,1.343196357
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.054178819
H26_Exponential_vs_H26_Stationary,-1.568507911
H26_Exponential_vs_H26_Stationary,1.360100538
H26_Exponential_vs_H26_Stationary,-1.962091161
H26_Exponential_vs_H26_Stationary,1.514037311
H26_Exponential_vs_H26_Stationary,-2.564920014
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-2.481358549
H26_Exponential_vs_H26_Stationary,-0.654695595
H26_Exponential_vs_H26_Stationary,0.56632473
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.0466168
H26_Exponential_vs_H26_Stationary,-3.320618725
H26_Exponential_vs_H26_Stationary,8.41711399
H26_Exponential_vs_H26_Stationary,-0.303063385
H26_Exponential_vs_H26_Stationary,-0.205436086
H26_Exponential_vs_H26_Stationary,3.229433988
H26_Exponential_vs_H26_Stationary,0.11671126
H26_Exponential_vs_H26_Stationary,-0.495640714
H26_Exponential_vs_H26_Stationary,1.409691904
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,2.070912087
H26_Exponential_vs_H26_Stationary,0.471878059
H26_Exponential_vs_H26_Stationary,1.88107759
H26_Exponential_vs_H26_Stationary,1.704785092
H26_Exponential_vs_H26_Stationary,0.601007481
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.652950616
H26_Exponential_vs_H26_Stationary,-2.496264504
H26_Exponential_vs_H26_Stationary,0.497772624
H26_Exponential_vs_H26_Stationary,-0.463177651
H26_Exponential_vs_H26_Stationary,1.268042486
H26_Exponential_vs_H26_Stationary,-0.850921583
H26_Exponential_vs_H26_Stationary,0.117719065
H26_Exponential_vs_H26_Stationary,-1.663969238
H26_Exponential_vs_H26_Stationary,-0.996238466
H26_Exponential_vs_H26_Stationary,0.706884039
H26_Exponential_vs_H26_Stationary,0.609511314
H26_Exponential_vs_H26_Stationary,-0.543275818
H26_Exponential_vs_H26_Stationary,-2.396716003
H26_Exponential_vs_H26_Stationary,-0.604098751
H26_Exponential_vs_H26_Stationary,-0.170298786
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.162723311
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.737133534
H26_Exponential_vs_H26_Stationary,0.704743085
H26_Exponential_vs_H26_Stationary,1.163012345
H26_Exponential_vs_H26_Stationary,0.279099933
H26_Exponential_vs_H26_Stationary,0.761277033
H26_Exponential_vs_H26_Stationary,0.489384977
H26_Exponential_vs_H26_Stationary,-1.308614578
H26_Exponential_vs_H26_Stationary,0.422422028
H26_Exponential_vs_H26_Stationary,-1.404628303
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.991805263
H26_Exponential_vs_H26_Stationary,0.649143533
H26_Exponential_vs_H26_Stationary,-0.021548488
H26_Exponential_vs_H26_Stationary,-0.826945293
H26_Exponential_vs_H26_Stationary,-2.584586847
H26_Exponential_vs_H26_Stationary,-1.754884894
H26_Exponential_vs_H26_Stationary,-0.057861037
H26_Exponential_vs_H26_Stationary,0.330343715
H26_Exponential_vs_H26_Stationary,-0.402087209
H26_Exponential_vs_H26_Stationary,0.150231122
H26_Exponential_vs_H26_Stationary,1.880833761
H26_Exponential_vs_H26_Stationary,-0.118434035
H26_Exponential_vs_H26_Stationary,-3.193700713
H26_Exponential_vs_H26_Stationary,0.10987055
H26_Exponential_vs_H26_Stationary,-0.6277475
H26_Exponential_vs_H26_Stationary,-0.319165629
H26_Exponential_vs_H26_Stationary,0.694698634
H26_Exponential_vs_H26_Stationary,0.075954531
H26_Exponential_vs_H26_Stationary,-0.414893397
H26_Exponential_vs_H26_Stationary,-0.297370176
H26_Exponential_vs_H26_Stationary,-1.397112522
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.448663755
H26_Exponential_vs_H26_Stationary,-0.751526205
H26_Exponential_vs_H26_Stationary,-0.202222369
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-3.953952233
H26_Exponential_vs_H26_Stationary,0.38535804
H26_Exponential_vs_H26_Stationary,-3.452482745
H26_Exponential_vs_H26_Stationary,-0.419580359
H26_Exponential_vs_H26_Stationary,-0.035089424
H26_Exponential_vs_H26_Stationary,-1.031989511
H26_Exponential_vs_H26_Stationary,-0.877553884
H26_Exponential_vs_H26_Stationary,-0.015138934
H26_Exponential_vs_H26_Stationary,-0.506004966
H26_Exponential_vs_H26_Stationary,0.348780688
H26_Exponential_vs_H26_Stationary,0.030040753
H26_Exponential_vs_H26_Stationary,-3.126559577
H26_Exponential_vs_H26_Stationary,1.040610828
H26_Exponential_vs_H26_Stationary,0.137386786
H26_Exponential_vs_H26_Stationary,0.04933896
H26_Exponential_vs_H26_Stationary,-0.66291505
H26_Exponential_vs_H26_Stationary,-0.463547875
H26_Exponential_vs_H26_Stationary,0.187623448
H26_Exponential_vs_H26_Stationary,1.688996752
H26_Exponential_vs_H26_Stationary,0.862556691
H26_Exponential_vs_H26_Stationary,0.545947308
H26_Exponential_vs_H26_Stationary,1.268085607
H26_Exponential_vs_H26_Stationary,-0.386990806
H26_Exponential_vs_H26_Stationary,-0.323037755
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.197472452
H26_Exponential_vs_H26_Stationary,-0.478751745
H26_Exponential_vs_H26_Stationary,-0.48282459
H26_Exponential_vs_H26_Stationary,-0.583786258
H26_Exponential_vs_H26_Stationary,-0.381308916
H26_Exponential_vs_H26_Stationary,-0.80224635
H26_Exponential_vs_H26_Stationary,-1.252316743
H26_Exponential_vs_H26_Stationary,-1.739628609
H26_Exponential_vs_H26_Stationary,-1.105448601
H26_Exponential_vs_H26_Stationary,-0.843283054
H26_Exponential_vs_H26_Stationary,2.431977863
H26_Exponential_vs_H26_Stationary,2.784225841
H26_Exponential_vs_H26_Stationary,-1.213284722
H26_Exponential_vs_H26_Stationary,-0.621052674
H26_Exponential_vs_H26_Stationary,-1.006003931
H26_Exponential_vs_H26_Stationary,-0.541430902
H26_Exponential_vs_H26_Stationary,1.17855073
H26_Exponential_vs_H26_Stationary,-1.907204151
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.677582198
H26_Exponential_vs_H26_Stationary,-1.670653191
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-2.013227832
H26_Exponential_vs_H26_Stationary,-1.068083769
H26_Exponential_vs_H26_Stationary,-2.527814906
H26_Exponential_vs_H26_Stationary,-2.333883923
H26_Exponential_vs_H26_Stationary,0.889603467
H26_Exponential_vs_H26_Stationary,0.724473333
H26_Exponential_vs_H26_Stationary,-0.009643892
H26_Exponential_vs_H26_Stationary,0.952911795
H26_Exponential_vs_H26_Stationary,6.902588086
H26_Exponential_vs_H26_Stationary,0.608152917
H26_Exponential_vs_H26_Stationary,-0.726506842
H26_Exponential_vs_H26_Stationary,-1.284285255
H26_Exponential_vs_H26_Stationary,-0.163312475
H26_Exponential_vs_H26_Stationary,0.80182421
H26_Exponential_vs_H26_Stationary,-0.87079026
H26_Exponential_vs_H26_Stationary,2.310399647
H26_Exponential_vs_H26_Stationary,-0.646637379
H26_Exponential_vs_H26_Stationary,0.541059202
H26_Exponential_vs_H26_Stationary,0.224122972
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.947765407
H26_Exponential_vs_H26_Stationary,-0.107904515
H26_Exponential_vs_H26_Stationary,-0.249846871
H26_Exponential_vs_H26_Stationary,0.543112921
H26_Exponential_vs_H26_Stationary,2.791726892
H26_Exponential_vs_H26_Stationary,3.475298721
H26_Exponential_vs_H26_Stationary,7.135780823
H26_Exponential_vs_H26_Stationary,-0.26920911
H26_Exponential_vs_H26_Stationary,0.828567331
H26_Exponential_vs_H26_Stationary,0.624250744
H26_Exponential_vs_H26_Stationary,-0.923499307
H26_Exponential_vs_H26_Stationary,0.482302633
H26_Exponential_vs_H26_Stationary,-1.228069754
H26_Exponential_vs_H26_Stationary,0.459140321
H26_Exponential_vs_H26_Stationary,-0.691790513
H26_Exponential_vs_H26_Stationary,1.271946018
H26_Exponential_vs_H26_Stationary,-0.596586432
H26_Exponential_vs_H26_Stationary,-2.194336623
H26_Exponential_vs_H26_Stationary,-1.595026496
H26_Exponential_vs_H26_Stationary,-2.015857004
H26_Exponential_vs_H26_Stationary,-1.680191173
H26_Exponential_vs_H26_Stationary,-2.216472533
H26_Exponential_vs_H26_Stationary,1.208556907
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.967159676
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-0.676417331
H26_Exponential_vs_H26_Stationary,-0.540952942
H26_Exponential_vs_H26_Stationary,0.077803301
H26_Exponential_vs_H26_Stationary,-0.202294105
H26_Exponential_vs_H26_Stationary,0.552564361
H26_Exponential_vs_H26_Stationary,1.267977008
H26_Exponential_vs_H26_Stationary,0.446634511
H26_Exponential_vs_H26_Stationary,-1.066866281
H26_Exponential_vs_H26_Stationary,8.511652391
H26_Exponential_vs_H26_Stationary,-2.317257015
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,-1.534774695
H26_Exponential_vs_H26_Stationary,-1.074292474
H26_Exponential_vs_H26_Stationary,-0.083236919
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.064177765
H26_Exponential_vs_H26_Stationary,0.868104697
H26_Exponential_vs_H26_Stationary,0.873161331
H26_Exponential_vs_H26_Stationary,-0.398049777
H26_Exponential_vs_H26_Stationary,-0.032381607
H26_Exponential_vs_H26_Stationary,0.671332009
H26_Exponential_vs_H26_Stationary,-0.560983158
H26_Exponential_vs_H26_Stationary,-1.614752776
H26_Exponential_vs_H26_Stationary,-0.202079119
H26_Exponential_vs_H26_Stationary,6.77958036
H26_Exponential_vs_H26_Stationary,0.341458882
H26_Exponential_vs_H26_Stationary,1.232520021
H26_Exponential_vs_H26_Stationary,-0.765689027
H26_Exponential_vs_H26_Stationary,16.95117887
H26_Exponential_vs_H26_Stationary,0.106152691
H26_Exponential_vs_H26_Stationary,-1.102514645
H26_Exponential_vs_H26_Stationary,-1.266236191
H26_Exponential_vs_H26_Stationary,-0.916153568
H26_Exponential_vs_H26_Stationary,0.055993501
H26_Exponential_vs_H26_Stationary,-1.702613753
H26_Exponential_vs_H26_Stationary,6.406610775
H26_Exponential_vs_H26_Stationary,-0.826703146
H26_Exponential_vs_H26_Stationary,-0.15842989
H26_Exponential_vs_H26_Stationary,-1.041042771
H26_Exponential_vs_H26_Stationary,-1.6881507
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,0.284554605
H26_Exponential_vs_H26_Stationary,11.17556004
H26_Exponential_vs_H26_Stationary,-0.799529528
H26_Exponential_vs_H26_Stationary,0.041436284
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,1.321222577
H26_Exponential_vs_H26_Stationary,-3.251256058
H26_Exponential_vs_H26_Stationary,-0.408669193
H26_Exponential_vs_H26_Stationary,1.676182289
H26_Exponential_vs_H26_Stationary,-0.10065318
H26_Exponential_vs_H26_Stationary,0.331068107
H26_Exponential_vs_H26_Stationary,3.40210006
H26_Exponential_vs_H26_Stationary,0.677706166
H26_Exponential_vs_H26_Stationary,0
H26_Exponential_vs_H26_Stationary,3.168975422
H26_Exponential_vs_H26_Stationary,7.157739007
H26_Exponential_vs_H26_Stationary,0.047574174
H26_Exponential_vs_H26_Stationary,0.126974775
H26_Exponential_vs_H26_Stationary,0.468400992
H26_Exponential_vs_H26_Stationary,-1.546739632
H26_Exponential_vs_H26_Stationary,-0.430717315
H26_Exponential_vs_H26_Stationary,-0.690550741
H26_Exponential_vs_H26_Stationary,-0.666044845
